size,price
300, 75000
250,45000
450,78000
650,125000
850,145000
1200,295000
1450,268000
1650,385000
1820,342000
950,162000
2100,498000
1380,228000
1750,415000
2250,485000
1050,218000
1580,275000
1920,465000
2400,558000
1150,198000
1680,388000
2050,395000
1280,265000
1850,425000
2180,512000
920,155000
1520,348000
1780,325000
2320,525000
1420,285000
1960,445000
1100,188000
1620,352000
2280,495000
1340,242000
1890,458000
2150,425000
980,175000
1480,318000
1720,398000
2020,378000
1220,255000
1810,412000
2090,485000
1400,268000
1700,385000
2200,515000
1060,195000
1550,295000
1880,435000
2350,548000